Indeks;Symbol;Cena;Zmiana %;Trend;SMA50
WIG20;11B.WA;152.0;3.4;SPADKOWY 🐻;158.77
WIG20;ABE.WA;119.0;0.0;WZROSTOWY 🐂;101.15
WIG20;ACP.WA;237.0;1.28;WZROSTOWY 🐂;212.33
WIG20;APR.WA;18.3;-0.11;WZROSTOWY 🐂;17.0
WIG20;ASB.WA;34.22;-0.06;WZROSTOWY 🐂;30.15
WIG20;ASE.WA;76.0;2.98;WZROSTOWY 🐂;65.73
WIG20;ATT.WA;19.6;1.71;WZROSTOWY 🐂;18.37
WIG20;BFT.WA;3785.0;0.53;WZROSTOWY 🐂;3345.6
WIG20;BHW.WA;112.0;-0.53;WZROSTOWY 🐂;104.54
WIG20;BNP.WA;134.0;-0.37;WZROSTOWY 🐂;119.94
WIG20;CAR.WA;616.0;-0.48;WZROSTOWY 🐂;557.72
WIG20;CBF.WA;212.5;0.47;WZROSTOWY 🐂;189.91
WIG20;CPS.WA;13.64;3.18;WZROSTOWY 🐂;12.11
WIG20;DIA.WA;190.5;-0.21;WZROSTOWY 🐂;176.75
WIG20;DOM.WA;271.5;-0.18;WZROSTOWY 🐂;256.9
WIG20;DVL.WA;8.85;0.57;WZROSTOWY 🐂;8.29
WIG20;EAT.WA;14.18;2.31;WZROSTOWY 🐂;13.88
WIG20;ENA.WA;20.4;-0.49;SPADKOWY 🐻;20.43
WIG20;EUR.WA;7.09;5.43;SPADKOWY 🐻;7.14
WIG20;GPP.WA;53.5;0.56;WZROSTOWY 🐂;53.31
WIG20;GPW.WA;67.25;-0.96;WZROSTOWY 🐂;63.31
WIG20;HUG.WA;23.9;-1.04;SPADKOWY 🐻;23.96
WIG20;ING.WA;359.0;-0.28;WZROSTOWY 🐂;336.51
WIG20;JSW.WA;26.5;3.92;WZROSTOWY 🐂;23.82
WIG20;LBW.WA;8.13;-1.51;SPADKOWY 🐻;8.95
WIG20;MBR.WA;355.5;0.28;WZROSTOWY 🐂;308.8
WIG20;MIL.WA;16.95;-1.4;WZROSTOWY 🐂;16.08
WIG20;MRB.WA;14.5;-0.89;WZROSTOWY 🐂;14.33
WIG20;NEU.WA;835.0;-1.65;WZROSTOWY 🐂;806.98
WIG20;NWG.WA;104.0;4.52;WZROSTOWY 🐂;96.88
WIG20;PEP.WA;57.0;1.79;WZROSTOWY 🐂;56.98
WIG20;RBW.WA;154.9;-0.06;WZROSTOWY 🐂;135.2
WIG20;SNT.WA;306.0;0.99;WZROSTOWY 🐂;272.2
WIG20;TEN.WA;102.6;2.19;WZROSTOWY 🐂;90.76
WIG20;TPE.WA;9.57;-1.26;WZROSTOWY 🐂;9.46
WIG20;TXT.WA;42.4;0.47;SPADKOWY 🐻;43.17
WIG20;VOX.WA;137.2;-2.0;SPADKOWY 🐻;138.36
WIG20;VRC.WA;137.4;-0.15;WZROSTOWY 🐂;125.59
WIG20;WPL.WA;65.8;0.0;WZROSTOWY 🐂;58.58
WIG20;XTB.WA;73.56;0.82;WZROSTOWY 🐂;70.36
mWIG40;11B.WA;152.0;3.4;SPADKOWY 🐻;158.77
mWIG40;ABE.WA;119.0;0.0;WZROSTOWY 🐂;101.15
mWIG40;ACP.WA;237.0;1.28;WZROSTOWY 🐂;212.33
mWIG40;APR.WA;18.3;-0.11;WZROSTOWY 🐂;17.0
mWIG40;ASB.WA;34.22;-0.06;WZROSTOWY 🐂;30.15
mWIG40;ASE.WA;76.0;2.98;WZROSTOWY 🐂;65.73
mWIG40;ATT.WA;19.6;1.71;WZROSTOWY 🐂;18.37
mWIG40;BFT.WA;3785.0;0.53;WZROSTOWY 🐂;3345.6
mWIG40;BHW.WA;112.0;-0.53;WZROSTOWY 🐂;104.54
mWIG40;BNP.WA;134.0;-0.37;WZROSTOWY 🐂;119.94
mWIG40;CAR.WA;616.0;-0.48;WZROSTOWY 🐂;557.72
mWIG40;CBF.WA;212.5;0.47;WZROSTOWY 🐂;189.91
mWIG40;CPS.WA;13.64;3.18;WZROSTOWY 🐂;12.11
mWIG40;DIA.WA;190.5;-0.21;WZROSTOWY 🐂;176.75
mWIG40;DOM.WA;271.5;-0.18;WZROSTOWY 🐂;256.9
mWIG40;DVL.WA;8.85;0.57;WZROSTOWY 🐂;8.29
mWIG40;EAT.WA;14.18;2.31;WZROSTOWY 🐂;13.88
mWIG40;ENA.WA;20.4;-0.49;SPADKOWY 🐻;20.43
mWIG40;EUR.WA;7.09;5.43;SPADKOWY 🐻;7.14
mWIG40;GPP.WA;53.5;0.56;WZROSTOWY 🐂;53.31
mWIG40;GPW.WA;67.25;-0.96;WZROSTOWY 🐂;63.31
mWIG40;HUG.WA;23.9;-1.04;SPADKOWY 🐻;23.96
mWIG40;ING.WA;359.0;-0.28;WZROSTOWY 🐂;336.51
mWIG40;JSW.WA;26.5;3.92;WZROSTOWY 🐂;23.82
mWIG40;LBW.WA;8.13;-1.51;SPADKOWY 🐻;8.95
mWIG40;MBR.WA;355.5;0.28;WZROSTOWY 🐂;308.8
mWIG40;MIL.WA;16.95;-1.4;WZROSTOWY 🐂;16.08
mWIG40;MRB.WA;14.5;-0.89;WZROSTOWY 🐂;14.33
mWIG40;NEU.WA;835.0;-1.65;WZROSTOWY 🐂;806.98
mWIG40;NWG.WA;104.0;4.52;WZROSTOWY 🐂;96.88
mWIG40;PEP.WA;57.0;1.79;WZROSTOWY 🐂;56.98
mWIG40;RBW.WA;154.9;-0.06;WZROSTOWY 🐂;135.2
mWIG40;SNT.WA;306.0;0.99;WZROSTOWY 🐂;272.2
mWIG40;TEN.WA;102.6;2.19;WZROSTOWY 🐂;90.76
mWIG40;TPE.WA;9.57;-1.26;WZROSTOWY 🐂;9.46
mWIG40;TXT.WA;42.4;0.47;SPADKOWY 🐻;43.17
mWIG40;VOX.WA;137.2;-2.0;SPADKOWY 🐻;138.36
mWIG40;VRC.WA;137.4;-0.15;WZROSTOWY 🐂;125.59
mWIG40;WPL.WA;65.8;0.0;WZROSTOWY 🐂;58.58
mWIG40;XTB.WA;73.56;0.82;WZROSTOWY 🐂;70.36
sWIG80;11B.WA;152.0;3.4;SPADKOWY 🐻;158.77
sWIG80;ABE.WA;119.0;0.0;WZROSTOWY 🐂;101.15
sWIG80;ACP.WA;237.0;1.28;WZROSTOWY 🐂;212.33
sWIG80;APR.WA;18.3;-0.11;WZROSTOWY 🐂;17.0
sWIG80;ASB.WA;34.22;-0.06;WZROSTOWY 🐂;30.15
sWIG80;ASE.WA;76.0;2.98;WZROSTOWY 🐂;65.73
sWIG80;ATT.WA;19.6;1.71;WZROSTOWY 🐂;18.37
sWIG80;BFT.WA;3785.0;0.53;WZROSTOWY 🐂;3345.6
sWIG80;BHW.WA;112.0;-0.53;WZROSTOWY 🐂;104.54
sWIG80;BNP.WA;134.0;-0.37;WZROSTOWY 🐂;119.94
sWIG80;CAR.WA;616.0;-0.48;WZROSTOWY 🐂;557.72
sWIG80;CBF.WA;212.5;0.47;WZROSTOWY 🐂;189.91
sWIG80;CPS.WA;13.64;3.18;WZROSTOWY 🐂;12.11
sWIG80;DIA.WA;190.5;-0.21;WZROSTOWY 🐂;176.75
sWIG80;DOM.WA;271.5;-0.18;WZROSTOWY 🐂;256.9
sWIG80;DVL.WA;8.85;0.57;WZROSTOWY 🐂;8.29
sWIG80;EAT.WA;14.18;2.31;WZROSTOWY 🐂;13.88
sWIG80;ENA.WA;20.4;-0.49;SPADKOWY 🐻;20.43
sWIG80;EUR.WA;7.09;5.43;SPADKOWY 🐻;7.14
sWIG80;GPP.WA;53.5;0.56;WZROSTOWY 🐂;53.31
sWIG80;GPW.WA;67.25;-0.96;WZROSTOWY 🐂;63.31
sWIG80;HUG.WA;23.9;-1.04;SPADKOWY 🐻;23.96
sWIG80;ING.WA;359.0;-0.28;WZROSTOWY 🐂;336.51
sWIG80;JSW.WA;26.5;3.92;WZROSTOWY 🐂;23.82
sWIG80;LBW.WA;8.13;-1.51;SPADKOWY 🐻;8.95
sWIG80;MBR.WA;355.5;0.28;WZROSTOWY 🐂;308.8
sWIG80;MIL.WA;16.95;-1.4;WZROSTOWY 🐂;16.08
sWIG80;MRB.WA;14.5;-0.89;WZROSTOWY 🐂;14.33
sWIG80;NEU.WA;835.0;-1.65;WZROSTOWY 🐂;806.98
sWIG80;NWG.WA;104.0;4.52;WZROSTOWY 🐂;96.88
sWIG80;PEP.WA;57.0;1.79;WZROSTOWY 🐂;56.98
sWIG80;RBW.WA;154.9;-0.06;WZROSTOWY 🐂;135.2
sWIG80;SNT.WA;306.0;0.99;WZROSTOWY 🐂;272.2
sWIG80;TEN.WA;102.6;2.19;WZROSTOWY 🐂;90.76
sWIG80;TPE.WA;9.57;-1.26;WZROSTOWY 🐂;9.46
sWIG80;TXT.WA;42.4;0.47;SPADKOWY 🐻;43.17
sWIG80;VOX.WA;137.2;-2.0;SPADKOWY 🐻;138.36
sWIG80;VRC.WA;137.4;-0.15;WZROSTOWY 🐂;125.59
sWIG80;WPL.WA;65.8;0.0;WZROSTOWY 🐂;58.58
sWIG80;XTB.WA;73.56;0.82;WZROSTOWY 🐂;70.36
